#contig	length
KI426372	9483
AXCM01005222	20221
KI425145	20775
AXCM01003902	22728
AXCM01003941	25130
AXCM01017394	4160
AXCM01019280	3194
AXCM01012521	7484
AXCM01019678	2953
AXCM01019786	2949
KI424380	19878
AXCM01014239	6083
AXCM01019262	3212
KI424410	19874
KI424456	19994
AXCM01011422	8403
AXCM01012688	7259
AXCM01000557	61766
KI426685	8346
KI426588	11737
AXCM01023954	1004
AXCM01009945	12098
KI427276	7396
AXCM01020284	2704
AXCM01019241	3227
KI424042	32028
AXCM01014535	8757
AXCM01005849	16803
KI427633	4373
AXCM01010884	8957
AXCM01009261	10716
AXCM01019957	2867
AXCM01014221	6097
AXCM01014931	5599
AXCM01007960	14161
AXCM01018512	3615
KI426882	8071
AXCM01017960	4997
AXCM01004221	21578
KI427588	5629
AXCM01020963	2327
AXCM01011014	11522
AXCM01005702	17188
KI424311	19338
AXCM01015796	5068
AXCM01023677	1181
AXCM01021085	2271
AXCM01009482	11623
AXCM01015496	6453
AXCM01023509	1198
AXCM01009827	12653
KI423535	27755
KI424325	20759
AXCM01016780	4547
KI426955	9187
KI424682	20661
AXCM01000840	53633
AXCM01013710	6497
KI424570	20914
AXCM01013780	6357
AXCM01005603	17393
KI424137	20133
AXCM01023540	1157
AXCM01019068	3425
KI425456	13593
AXCM01022119	1731
KI426287	11530
KI424476	18456
AXCM01000953	53862
AXCM01017209	4236
KI426705	7875
AXCM01022071	1715
KI425805	13178
KI426014	11315
AXCM01014817	6917
AXCM01008904	11142
AXCM01002105	32644
AXCM01023296	1183
AXCM01022527	1502
AXCM01012662	7270
AXCM01010642	9248
KI427106	6984
AXCM01007633	13039
AXCM01022044	1727
AXCM01022101	1755
AXCM01020773	2456
KI422804	49129
AXCM01012480	7380
AXCM01022881	1303
KI425049	14447
AXCM01021843	1837
AXCM01019626	3853
AXCM01007830	12634
AXCM01018716	3434
KI423210	37145
KI423119	37249
AXCM01020071	2777
AXCM01010706	9119
AXCM01019712	2992
KI424389	21259
KI426795	6702
AXCM01006328	15711
KI425920	9587
AXCM01007317	13650
AXCM01014252	7295
AXCM01007794	13412
AXCM01023226	1302
KI426162	16342
KI422995	36994
KI427009	8776
AXCM01003578	25628
AXCM01011198	8591
AXCM01016800	4472
AXCM01009400	11464
AXCM01019330	3147
AXCM01018198	3643
AXCM01018263	3702
AXCM01022225	1668
AXCM01004918	19290
KI425302	13856
AXCM01012859	7195
KI424815	13652
AXCM01018035	3842
AXCM01022686	1417
AXCM01003954	22594
AXCM01007808	12792
AXCM01006119	17314
AXCM01016151	5148
AXCM01012270	7683
AXCM01010988	8864
AXCM01023598	1205
AXCM01022890	1326
AXCM01021696	1896
AXCM01023887	1064
AXCM01022210	1644
AXCM01013267	9685
KI422858	43101
AXCM01011872	10402
AXCM01023273	1236
KI425566	14776
AXCM01022052	1713
AXCM01017749	3968
AXCM01013181	6943
KI425459	13665
AXCM01008396	13559
KI424092	18260
KI425473	10497
AXCM01006800	14691
AXCM01021492	2010
AXCM01001620	37877
AXCM01002821	27544
AXCM01015221	5435
AXCM01017094	4393
AXCM01014351	5833
AXCM01023135	1221
KI427625	4659
AXCM01012246	8188
AXCM01019224	3135
AXCM01023042	1260
KI423295	41110
AXCM01024145	1033
AXCM01017534	4094
AXCM01012617	7402
KI423054	46400
KI422873	41186
AXCM01014183	6183
AXCM01005108	18618
AXCM01023827	1118
AXCM01007145	15519
AXCM01010573	10787
KI423266	31364
AXCM01018676	3465
KI427594	7988
AXCM01008317	13987
AXCM01021222	4504
KI425126	12099
AXCM01023700	1168
AXCM01014764	7482
KI424648	16752
AXCM01007877	15773
AXCM01022909	1400
AXCM01012008	10604
AXCM01009727	10298
AXCM01013379	6741
AXCM01017880	3872
KI427038	7442
AXCM01021797	1662
AXCM01019038	3247
AXCM01000846	59768
AXCM01023287	1289
KI425058	15933
KI426419	8997
AXCM01020641	2460
AXCM01014435	7091
KI424086	19642
AXCM01006730	14785
KI422976	37690
AXCM01003568	27539
KI426087	9815
AXCM01014054	6250
AXCM01022867	1372
KI423965	24441
AXCM01010495	12594
AXCM01017379	4207
KI426564	9039
AXCM01016563	4655
AXCM01021392	2060
AXCM01018335	3682
AXCM01023374	1198
KI426262	11210
AXCM01016330	4800
KI426442	11150
AXCM01015892	5042
AXCM01021300	2097
KI425008	19445
AXCM01020237	3817
AXCM01016644	4616
KI423528	26764
AXCM01020073	2709
AXCM01017175	6135
KI425747	11035
KI422863	59411
KI424849	25235
AXCM01008458	13527
AXCM01006653	14989
AXCM01021644	1924
AXCM01010182	9663
AXCM01001780	35826
AXCM01013696	6513
AXCM01008549	11736
KI423630	24259
AXCM01015966	4993
KI422996	41046
KI427302	4575
AXCM01021258	2093
AXCM01009254	10691
AXCM01006006	16354
AXCM01002041	35799
AXCM01004479	21597
KI426496	9316
KI425084	11535
AXCM01014078	6185
AXCM01018701	4003
AXCM01000456	66771
KI425376	23371
AXCM01021345	2032
KI425817	9676
AXCM01022284	1646
AXCM01019450	3101
AXCM01014682	5724
KI423262	33655
KI424429	21071
AXCM01012264	7684
AXCM01009905	11719
KI426402	8848
AXCM01015567	5208
AXCM01016731	4567
AXCM01023690	1088
KI422615	78472
AXCM01016541	4624
KI423019	41684
AXCM01017219	4301
KI427224	5857
AXCM01018639	4715
AXCM01015549	5488
KI423499	29893
AXCM01013852	6379
AXCM01013957	6226
KI427228	5422
AXCM01018032	3849
AXCM01021313	2158
AXCM01012789	9427
AXCM01014302	6027
AXCM01021339	2152
AXCM01003324	26236
AXCM01006092	19423
KI424842	15816
AXCM01011683	8201
AXCM01008149	12266
AXCM01016684	4595
KI425380	23088
AXCM01020843	2367
AXCM01022276	1269
AXCM01002672	29517
AXCM01008347	15199
AXCM01014889	5632
AXCM01018091	3766
AXCM01016165	4862
KI423291	30688
AXCM01001694	36979
AXCM01018664	3520
KI424715	18219
AXCM01002560	30601
AXCM01009890	9964
AXCM01019367	3064
AXCM01016624	4600
KI424772	13903
AXCM01023717	1113
AXCM01017896	3841
AXCM01000934	49039
AXCM01023736	1141
AXCM01020945	2350
AXCM01018119	5271
KI424073	31473
KI423352	37760
AXCM01023614	1194
AXCM01023334	1230
KI426929	10085
AXCM01024123	1047
AXCM01005917	18206
AXCM01002615	28845
AXCM01021715	1950
KI425469	11743
KI427439	5189
AXCM01005103	18612
AXCM01021591	2270
AXCM01020004	3064
AXCM01011777	8059
AXCM01010118	9755
KI422547	94541
KI423527	35649
KI427045	6618
AXCM01016008	7194
KI422977	41299
AXCM01023484	1192
AXCM01019299	3153
KI423252	37526
KI425558	14285
AXCM01011590	8247
KI427365	6866
KI424898	17311
AXCM01010843	10049
KI425679	15046
AXCM01007660	13017
KI423870	21880
KI425959	13889
AXCM01023478	1185
KI427552	4725
KI423281	35801
AXCM01021281	2175
AXCM01022336	1568
KI427379	5239
AXCM01007579	12973
AXCM01008013	12465
AXCM01022815	1346
AXCM01018317	5532
AXCM01002837	28385
AXCM01015127	5419
AXCM01023760	1091
AXCM01018362	4230
AXCM01022670	1424
AXCM01023728	1139
AXCM01023831	1092
AXCM01017312	4124
KI422931	38581
AXCM01003503	25651
KI425365	15924
AXCM01022564	1504
AXCM01011982	7877
KI423550	31200
AXCM01016051	4947
AXCM01009813	10092
KI424551	22390
AXCM01017691	5206
AXCM01004386	20979
KI426258	12423
KI422922	41750
AXCM01022351	1576
AXCM01003334	24979
AXCM01022747	1354
AXCM01014855	5554
KI422493	118435
AXCM01013929	6280
AXCM01024023	1028
KI423974	21352
KI425427	12362
AXCM01020512	2536
KI425617	10790
AXCM01022387	1594
KI425051	13467
KI426263	13761
AXCM01007023	15736
AXCM01012426	7417
AXCM01017079	4261
KI424391	18780
AXCM01023607	1109
AXCM01019908	2825
AXCM01019906	2850
KI424024	21779
KI423603	30731
KI422817	48348
KI425359	13819
KI427059	6290
AXCM01019245	3167
AXCM01016076	5892
AXCM01023324	1176
KI424373	27045
AXCM01016593	4618
KI422642	65448
AXCM01007918	13204
AXCM01023799	1113
AXCM01018867	3375
AXCM01021504	3515
AXCM01022846	1941
AXCM01011333	11009
AXCM01023148	1296
AXCM01013581	6529
KI425658	9821
KI427477	5782
KI423447	34967
AXCM01023657	1075
KI425332	10487
KI422608	66140
KI425412	13174
AXCM01015801	5858
AXCM01016108	4900
KI424635	23541
AXCM01018347	3972
KI423798	21153
AXCM01011965	7947
AXCM01000783	56783
AXCM01009966	12030
AXCM01008219	14949
AXCM01015097	5459
AXCM01017543	4050
AXCM01023064	1295
AXCM01014215	9299
KI427285	7140
AXCM01018998	3303
KI423289	30789
AXCM01012967	7060
AXCM01014363	6035
KI423560	27808
KI426938	7074
AXCM01001816	35373
KI423725	23400
AXCM01020605	2537
AXCM01004854	24480
AXCM01011793	8109
AXCM01016372	4864
AXCM01007461	14235
AXCM01012337	9262
AXCM01009600	10915
AXCM01019125	3285
KI426765	17779
AXCM01002819	27550
AXCM01015204	6429
AXCM01016223	4822
KI426733	9450
KI424109	24793
KI423619	26140
AXCM01020478	3462
AXCM01018627	3489
AXCM01015122	6512
KI427375	6127
AXCM01021166	2147
AXCM01018573	4357
AXCM01019639	3467
AXCM01009934	15684
AXCM01017106	4293
AXCM01016376	4691
KI423932	30003
AXCM01014781	5782
AXCM01005060	19965
AXCM01000163	104521
AXCM01012998	7045
KI424676	18214
AXCM01006174	21038
AXCM01021665	1973
KI422877	45830
AXCM01006397	15528
AXCM01006839	16695
KI424709	22074
KI426959	5478
KI423553	33088
AXCM01022885	1354
AXCM01021026	2209
AXCM01008901	11193
AXCM01007219	15562
AXCM01004286	23477
KI427525	5244
AXCM01010641	9157
AXCM01009282	12046
AXCM01020869	2337
AXCM01020627	2403
AXCM01019164	3157
AXCM01011318	8490
AXCM01017426	4168
AXCM01018296	3693
KI424068	31350
AXCM01023570	1100
AXCM01004922	19254
AXCM01023111	1301
AXCM01017847	3894
AXCM01011028	10555
AXCM01021109	2216
KI425605	10697
AXCM01021742	2071
AXCM01023151	1318
KI426742	8499
AXCM01004238	21574
KI427573	1899
KI424096	17846
AXCM01005358	17967
AXCM01012694	7934
AXCM01020344	2676
KI422859	47971
AXCM01022441	1257
AXCM01014151	7637
KI426152	9508
KI426069	14658
AXCM01021371	2075
KI426158	9305
AXCM01024042	1079
KI425284	12643
AXCM01018690	4503
AXCM01017899	3813
KI422647	58326
KI424649	22310
AXCM01005892	16939
KI424228	26704
AXCM01011827	8080
AXCM01016420	4699
AXCM01017055	4318
AXCM01023904	1113
AXCM01023471	1149
AXCM01015606	5146
AXCM01021462	2174
AXCM01024027	1082
AXCM01014523	5930
AXCM01005162	18829
AXCM01019481	3061
KI424683	21274
AXCM01021799	1799
AXCM01018243	5992
AXCM01018492	3609
AXCM01010165	9679
AXCM01001897	37005
AXCM01010650	10161
KI423478	28879
KI427507	7267
AXCM01022402	1532
KI423049	46009
AXCM01022575	1495
AXCM01010126	9721
KI425961	10790
AXCM01022325	1602
AXCM01024074	1058
KI425698	12298
KI423813	34544
KI427405	3363
AXCM01022453	1568
AXCM01021948	2113
AXCM01020218	2691
AXCM01022560	1464
KI424991	20495
AXCM01013620	6803
KI422620	69545
AXCM01019025	3283
AXCM01019961	2842
KI423420	35373
AXCM01000127	112296
AXCM01022315	1603
KI425219	12216
AXCM01023980	1061
AXCM01012709	8651
AXCM01017614	6658
KI426540	8372
AXCM01011348	8516
AXCM01005252	18215
AXCM01013616	6540
KI423967	28405
AXCM01023378	2078
AXCM01009437	10494
KI422733	58370
AXCM01020743	2354
AXCM01022643	1490
AXCM01008141	12247
KI424590	16946
KI424982	20310
AXCM01017999	3857
KI423943	25625
KI424537	18598
AXCM01004493	22417
AXCM01023162	1241
AXCM01023941	1052
AXCM01020114	2789
AXCM01023213	1306
AXCM01017977	5750
AXCM01010822	12316
AXCM01014129	6447
KI423427	29457
AXCM01004465	24151
AXCM01003923	22938
AXCM01009681	11885
AXCM01020185	2751
KI424305	22330
KI424299	21086
AXCM01019597	3014
AXCM01023238	1266
AXCM01021719	1889
AXCM01015879	4980
AXCM01017931	3849
AXCM01015492	5260
KI423618	25391
AXCM01014940	5565
AXCM01014952	7044
AXCM01018794	3399
KI427159	7704
AXCM01023948	1006
AXCM01017955	3835
AXCM01023959	1098
AXCM01022929	1337
AXCM01017730	4018
AXCM01010802	8990
AXCM01014595	5874
AXCM01019919	2796
AXCM01009824	10013
KI424259	16915
KI426673	6506
KI424527	19825
AXCM01020984	2246
KI426491	11807
AXCM01016887	4917
AXCM01014166	6140
AXCM01023920	1066
AXCM01022261	1599
AXCM01008639	13286
AXCM01022899	1639
AXCM01014223	6825
KI424466	17775
AXCM01013872	6359
AXCM01000199	99238
AXCM01017526	4120
AXCM01017755	4005
KI426052	14966
KI423214	40737
KI423741	23565
KI424038	23398
AXCM01020972	2329
AXCM01011430	8412
AXCM01020419	2653
KI426925	14444
AXCM01015452	6292
AXCM01015789	5089
AXCM01024167	1011
AXCM01017014	4324
KI423368	36823
AXCM01002314	31221
KI423896	21506
AXCM01021330	2157
AXCM01020260	2632
AXCM01017324	4235
AXCM01008757	11420
AXCM01023440	1198
AXCM01011421	8441
KI423319	29278
AXCM01017868	3929
AXCM01012301	7564
AXCM01023073	1286
KI424838	16220
AXCM01018532	3600
KI426049	11703
AXCM01016213	5240
AXCM01016394	4761
KI424091	22128
AXCM01008821	11327
AXCM01007689	12949
KI423988	20490
AXCM01023280	1169
AXCM01022086	1760
AXCM01016677	4598
AXCM01023705	1173
KI427546	5685
AXCM01024067	1013
AXCM01023393	1253
AXCM01012400	7558
AXCM01017265	5895
AXCM01022555	1462
AXCM01008571	11739
KI422933	40549
KI424202	17440
AXCM01016309	4807
KI424018	23314
AXCM01023543	1158
AXCM01004805	21153
AXCM01015954	7156
AXCM01014476	5968
AXCM01014862	6921
AXCM01004826	19564
AXCM01020922	2323
AXCM01011437	8442
AXCM01009771	10143
AXCM01007945	12496
AXCM01005448	20246
AXCM01014512	5908
KI423061	35352
AXCM01018396	3585
KI424882	22410
AXCM01013331	7688
AXCM01002492	29673
AXCM01013755	6430
AXCM01018146	3750
AXCM01016086	5762
AXCM01017673	4033
AXCM01021924	1788
AXCM01007193	15600
KI425889	15271
AXCM01006907	14443
AXCM01015990	4910
AXCM01008661	12329
AXCM01012939	7443
AXCM01016183	7110
AXCM01008360	16035
KI425636	9914
AXCM01022321	1452
KI424267	22108
AXCM01020820	2384
AXCM01012383	7498
AXCM01023426	1192
AXCM01002964	26810
AXCM01015885	5565
AXCM01022900	1309
AXCM01011884	8335
AXCM01011086	8676
KI425513	14527
AXCM01014701	5755
AXCM01017317	4144
KI423153	35086
AXCM01020935	2310
KI423921	20305
KI424960	16563
KI427167	7442
KI425039	13370
AXCM01011197	8866
KI424927	16149
AXCM01010421	9345
AXCM01001234	49224
AXCM01016625	4646
AXCM01018888	3416
AXCM01004884	19351
KI426008	11940
AXCM01000804	52066
KI422953	42570
KI425170	18597
KI427199	6037
AXCM01020645	2398
AXCM01008268	12068
KI425347	15717
KI427355	4465
AXCM01009262	11128
AXCM01004974	19086
AXCM01022660	1454
KI424319	25941
AXCM01019682	3006
AXCM01019570	3057
KI424292	19245
AXCM01000998	49215
AXCM01011736	8158
AXCM01020320	2572
AXCM01017777	5115
KI427592	5981
KI425726	14490
AXCM01011849	8066
KI424518	20029
AXCM01012454	7520
KI425467	13781
KI425129	12921
KI426984	6747
AXCM01019653	3013
KI427447	6153
AXCM01005081	18720
AXCM01021875	1744
AXCM01015263	5325
AXCM01021356	2143
AXCM01015239	5362
KI426619	11292
KI424453	18922
KI424382	22667
KI423328	40819
AXCM01020760	2410
AXCM01012305	9024
AXCM01003735	24350
KI424942	14735
AXCM01023777	1152
AXCM01023141	1328
AXCM01009230	10625
AXCM01022412	1468
KI426099	8408
AXCM01017020	4395
AXCM01019892	2894
KI423753	44251
AXCM01012801	7190
AXCM01010255	9561
AXCM01018715	3749
KI423286	45372
AXCM01002792	27663
AXCM01022499	1459
AXCM01011067	9411
KI423391	29258
KI426595	9717
KI424787	13196
KI423565	26312
AXCM01017299	5213
AXCM01023975	1041
KI426562	8291
AXCM01019533	3081
AXCM01007638	13025
AXCM01022144	1602
KI424387	21588
AXCM01023218	1330
AXCM01018307	3668
KI425073	15493
AXCM01015997	4929
AXCM01020593	2506
AXCM01019198	4562
AXCM01019416	3135
KI427395	6652
KI424449	16675
KI424719	13285
KI424739	16869
KI424236	19579
KI423316	30276
AXCM01011666	8903
AXCM01022376	1507
AXCM01014826	6297
AXCM01022116	1734
KI424168	19870
AXCM01020329	2634
KI426576	10136
KI427236	5946
AXCM01018495	3559
AXCM01016898	4403
AXCM01019946	2815
AXCM01017187	4299
AXCM01018477	3510
KI425773	15258
AXCM01018160	3759
AXCM01011447	8426
AXCM01022603	1409
AXCM01021711	2607
AXCM01008243	12143
AXCM01013555	8300
AXCM01018016	3816
AXCM01022290	1627
AXCM01004563	21085
AXCM01020310	2647
AXCM01019631	2979
AXCM01003688	25970
KI427231	13219
AXCM01020269	2649
AXCM01006225	17479
AXCM01018697	3513
AXCM01018236	3674
KI422916	50993
AXCM01012156	8149
KI425502	16153
AXCM01015181	6391
KI424763	20580
AXCM01022004	2377
AXCM01006317	15712
AXCM01016843	4505
KI422928	40740
AXCM01009162	10825
KI427095	6834
KI425262	16221
AXCM01015854	5051
KI422824	64212
KI426964	6461
KI424659	16904
KI423480	25098
KI423821	33794
KI427072	6414
AXCM01019610	3052
AXCM01020102	2799
KI423782	24501
KI425624	12402
AXCM01022570	1489
AXCM01016332	6421
AXCM01007308	13635
KI422532	89045
AXCM01011265	8775
AXCM01007779	12853
AXCM01020137	2744
KI424599	19378
AXCM01015380	5334
AXCM01023751	1049
KI423383	27667
AXCM01001638	38587
KI423185	43730
AXCM01006100	16054
AXCM01013686	6516
KI425250	18003
KI426358	13005
AXCM01017666	4666
AXCM01022436	1524
AXCM01021310	2160
KI425316	14595
AXCM01014543	5757
KI425319	11395
KI424895	17188
AXCM01013538	6651
AXCM01020852	2350
AXCM01010077	10753
KI425158	12891
AXCM01021259	2139
AXCM01022522	1535
AXCM01016327	4797
KI425735	9570
AXCM01016743	4510
KI425395	12398
AXCM01010510	11658
AXCM01018918	3324
AXCM01000361	79000
KI423633	26596
AXCM01019236	3175
KI424572	15704
AXCM01023196	1253
AXCM01017874	3932
KI425019	15856
KI425877	11657
KI423512	25112
KI426462	15635
AXCM01018402	3633
AXCM01019739	2954
AXCM01004321	22439
KI424950	14746
KI423774	25618
AXCM01016940	4443
AXCM01004168	21807
KI426626	9132
KI427152	5013
AXCM01017917	3892
AXCM01013715	6496
AXCM01023317	1273
AXCM01022713	1581
AXCM01004445	20759
KI424158	17900
AXCM01014399	6033
AXCM01015940	4968
KI425151	16839
AXCM01019400	3119
AXCM01015463	5294
KI427329	6781
AXCM01024038	1081
AXCM01009065	10972
AXCM01021054	2143
KI427635	4787
KI425063	19522
AXCM01015861	4994
AXCM01017350	5043
AXCM01007756	12866
AXCM01005281	18166
KI422523	97660
AXCM01013318	6805
AXCM01023158	1202
KI426024	15641
AXCM01012345	7553
KI423020	38121
AXCM01022697	1410
AXCM01005226	18812
KI423128	35477
AXCM01023832	1102
AXCM01014848	5671
KI423887	23944
AXCM01021152	2167
AXCM01017255	4264
AXCM01015173	5664
KI422652	62405
AXCM01021163	1887
AXCM01019342	3172
KI427499	3731
AXCM01011604	8212
KI424274	16701
AXCM01012634	7367
AXCM01006444	15434
AXCM01015800	5025
AXCM01023888	1021
AXCM01021399	1946
AXCM01015036	5475
AXCM01014370	6065
KI423053	36539
AXCM01022102	1715
KI422830	51769
AXCM01022808	1376
KI424829	17314
AXCM01003955	22574
AXCM01008296	12033
AXCM01002267	33112
AXCM01016489	4658
KI423416	25434
AXCM01002830	31627
AXCM01004765	19712
AXCM01022790	1378
AXCM01019548	3067
AXCM01008069	16819
AXCM01023626	1193
AXCM01021614	1943
KI425609	16813
KI425900	10613
AXCM01005408	18955
AXCM01021127	2191
AXCM01021771	1923
AXCM01020484	2527
KI427649	3857
AXCM01015408	7055
AXCM01018054	3799
KI426999	6707
AXCM01021067	2187
KI424873	17469
AXCM01023232	1260
AXCM01022718	1405
AXCM01021822	1839
AXCM01016015	4914
KI423206	37268
AXCM01018323	3697
AXCM01018188	5996
KI426859	8425
AXCM01020951	2283
AXCM01019983	2794
KI424331	18003
KI426060	9965
AXCM01014073	6181
AXCM01014258	6092
AXCM01024081	1079
AXCM01011557	8339
AXCM01006067	16536
AXCM01009679	10229
KI427321	6334
KI427656	4718
AXCM01018803	3330
KI426370	10807
AXCM01010963	8959
KI425368	20795
KI423713	33194
AXCM01022337	1510
AXCM01016478	4653
AXCM01022242	1550
AXCM01018602	3702
KI422624	84969
AXCM01022945	1392
AXCM01019452	3089
AXCM01007702	12844
AXCM01020431	2591
AXCM01014273	6058
AXCM01009142	11753
AXCM01006849	15664
AXCM01019380	3162
AXCM01022253	2004
KI426933	7963
AXCM01000548	63253
AXCM01014096	6225
AXCM01020808	2430
KI423413	41471
AXCM01023915	1115
KI422609	80919
KI423404	31351
AXCM01016243	6159
AXCM01023276	1230
AXCM01002363	31279
AXCM01014869	5657
AXCM01021853	3398
KI424798	22273
KI423213	36475
KI422651	65298
AXCM01020552	2568
KI423032	37840
KI425033	14967
KI425631	21900
AXCM01017383	4207
AXCM01009550	10343
KI424480	22402
AXCM01012646	8410
AXCM01010621	9143
KI426290	9083
KI426313	9883
AXCM01013887	6356
AXCM01012322	7353
KI424404	17397
AXCM01015321	5368
AXCM01019700	2942
KI427083	7518
AXCM01003126	25928
AXCM01019613	2991
KI426982	6608
AXCM01017504	4159
AXCM01013897	6339
KI423670	22458
AXCM01012658	9949
AXCM01022613	1505
KI424302	20716
AXCM01023118	1226
AXCM01018175	3768
AXCM01003924	22634
AXCM01001931	36320
AXCM01022133	1721
KI425292	12824
AXCM01019007	3307
AXCM01023561	1143
KI424406	18230
AXCM01022109	1738
KI425591	12040
KI425086	15871
AXCM01000617	62519
KI423107	40979
AXCM01022915	1296
AXCM01010273	10588
AXCM01014385	6854
AXCM01017920	3843
AXCM01004237	21585
AXCM01022009	1788
AXCM01018953	4303
KI424432	16256
AXCM01021594	2009
KI424735	14922
AXCM01010238	11871
AXCM01021587	2014
AXCM01022647	1437
AXCM01010085	10121
KI425533	14292
KI424377	17703
AXCM01013604	6602
AXCM01023089	1281
AXCM01009376	12678
AXCM01019487	2965
KI423073	48705
AXCM01008494	11700
KI424731	14746
AXCM01024159	1019
KI426483	7290
KI422764	50174
AXCM01011656	8250
AXCM01019771	2963
AXCM01016385	4763
AXCM01019559	3070
AXCM01008449	11873
KI423660	27114
AXCM01017533	4118
KI427311	5219
AXCM01012706	10103
KI425811	18054
AXCM01014918	5634
KI424079	24547
KI425268	16929
KI427139	8454
AXCM01022673	1449
AXCM01004220	21632
KI424093	19307
KI427189	12887
AXCM01017224	4288
KI423771	29607
AXCM01022209	1677
KI426181	11954
KI422613	66424
AXCM01012307	7645
AXCM01020259	2696
KI422591	71938
KI426599	9727
AXCM01022461	1369
AXCM01008705	11543
AXCM01000128	113632
AXCM01013182	6904
AXCM01000656	64352
AXCM01020962	2339
AXCM01005831	16812
AXCM01013075	6969
AXCM01013871	6307
AXCM01020393	4024
AXCM01022186	1657
AXCM01019305	3149
KI427450	5684
AXCM01014898	5644
KI423233	35979
AXCM01018612	3529
KI427559	2589
AXCM01023979	1018
AXCM01024128	1029
KI427060	6940
AXCM01019311	3174
KI425908	14649
AXCM01022269	1614
KI426830	5777
KI422884	43654
KI427344	3271
AXCM01015353	5331
KI422534	91708
KI425136	12347
AXCM01021373	2693
AXCM01005570	17907
AXCM01012183	9299
AXCM01019247	3221
AXCM01006515	15284
AXCM01019277	3169
AXCM01023385	1256
AXCM01020046	2716
KI423042	39780
AXCM01015831	5828
AXCM01003118	25971
AXCM01017074	4328
AXCM01013302	6829
AXCM01014941	5561
AXCM01005088	18614
KI426949	8652
KI427252	7674
AXCM01005888	17552
AXCM01020664	2422
KI424186	23881
AXCM01011229	9672
AXCM01021943	1881
AXCM01012958	7085
KI425186	16670
KI426697	9752
KI425921	11716
KI427624	4232
AXCM01017697	4036
AXCM01012663	7346
AXCM01009260	10980
AXCM01020774	2453
AXCM01009757	10190
KI425979	9274
KI422541	84856
AXCM01022232	1609
KI424657	15623
AXCM01018822	3397
KI425914	10356
AXCM01017861	3945
AXCM01018173	3945
AXCM01015727	5080
KI424306	25121
AXCM01023891	1124
KI425541	12826
AXCM01014984	6592
AXCM01011624	8220
AXCM01000215	93077
AXCM01017676	4001
AXCM01018189	3718
AXCM01007516	13250
KI423928	41821
KI427023	9243
AXCM01019762	2865
AXCM01014990	6747
AXCM01018931	3297
KI427534	4218
AXCM01007346	15504
AXCM01024037	1081
KI426950	7373
AXCM01023741	1164
KI423980	22195
KI425438	14833
AXCM01021819	1936
AXCM01008552	11715
AXCM01014878	5657
AXCM01003060	26185
AXCM01012819	7236
KI424741	18235
AXCM01012982	7095
AXCM01001805	36139
AXCM01002011	33688
AXCM01014171	6188
AXCM01013565	7088
AXCM01018108	3700
KI423984	24834
KI422874	45766
KI425464	12559
AXCM01016435	4726
AXCM01010803	9043
AXCM01014277	7006
KI422549	84434
KI426009	8776
AXCM01023811	1084
AXCM01003977	24367
KI424746	17691
KI423674	23426
AXCM01013932	6322
AXCM01007290	16342
KI426424	13558
KI426684	8551
AXCM01011788	8113
AXCM01021105	2210
KI422503	113745
KI425348	16543
AXCM01018901	3341
AXCM01023006	1253
KI425524	11087
AXCM01021358	2103
KI423944	22643
AXCM01018377	3599
AXCM01018180	3890
AXCM01009624	11644
AXCM01007142	14018
AXCM01012633	7387
KI426082	11362
KI423920	32506
KI423436	37623
AXCM01008440	13525
AXCM01018695	3515
KI423891	28101
AXCM01004323	22951
KI427182	5707
KI426022	14743
KI423735	26106
AXCM01007248	13734
AXCM01021147	2691
AXCM01010778	9051
AXCM01020372	3554
KI424050	22260
AXCM01003577	23847
AXCM01002171	32173
AXCM01013544	6596
KI424101	21073
AXCM01023429	1149
AXCM01005550	17491
KI425849	13882
KI426549	8186
AXCM01006721	16096
KI424679	16344
AXCM01005980	19182
AXCM01019159	3149
KI423705	22729
KI425822	13502
KI426025	10367
AXCM01020770	2617
AXCM01017208	4232
AXCM01018891	3300
AXCM01017482	4152
KI424436	17990
AXCM01015164	5455
AXCM01011423	8455
KI424433	18264
AXCM01016147	6279
KI424192	40177
AXCM01006848	15998
AXCM01013846	8455
AXCM01010733	9074
KI424737	16225
AXCM01014097	6216
KI426559	9678
AXCM01009317	11094
AXCM01001325	41561
AXCM01024034	1081
AXCM01016465	4712
AXCM01017597	4059
AXCM01019655	2957
AXCM01008801	12282
AXCM01013219	6926
AXCM01012411	7547
KI426048	10627
AXCM01021123	2251
AXCM01015130	5485
KI425397	13583
KI424964	18275
AXCM01020232	2966
KI424229	25425
KI423772	23738
AXCM01016124	4789
KI424541	28874
KI427039	7490
KI423209	31973
AXCM01017051	4385
AXCM01012392	8198
KI422807	50930
AXCM01024082	1064
AXCM01010076	9758
AXCM01022748	1397
AXCM01023074	1345
AXCM01022024	1736
AXCM01022806	1437
KI427522	4577
AXCM01010229	9639
AXCM01023139	1284
AXCM01022762	1438
AXCM01014350	6073
KI426606	10473
KI422828	44924
KI425987	10356
AXCM01022744	1377
AXCM01009326	10590
AXCM01021700	1957
AXCM01014632	5807
AXCM01014160	6499
AXCM01017656	4048
AXCM01001491	41717
KI424207	16485
AXCM01022646	1405
KI425209	24426
AXCM01023115	1335
AXCM01006594	15119
AXCM01003029	29609
AXCM01023571	1133
AXCM01024121	1049
AXCM01018610	3462
KI425521	10740
KI426660	8416
AXCM01011966	8529
AXCM01016180	4799
AXCM01022355	1561
