#contig	length
AXCL01037679	1547
AXCL01011268	3937
AXCL01014957	3279
AXCL01052345	1001
AXCL01048516	1174
AXCL01039238	1483
AXCL01040882	1516
AXCL01049260	1152
AXCL01050092	1039
AXCL01007057	5082
AXCL01040393	1395
KI433658	12312
AXCL01048748	1167
AXCL01012979	3559
AXCL01019611	2767
AXCL01007247	5154
KI434894	11409
AXCL01017388	2953
AXCL01042723	1282
AXCL01037407	1559
AXCL01013423	3520
AXCL01050028	1131
AXCL01031797	1818
AXCL01000198	14733
AXCL01002383	7902
AXCL01001234	9616
KI438106	3730
AXCL01025818	2180
AXCL01003190	7132
AXCL01034485	1687
AXCL01008844	4764
KI435994	5875
AXCL01012233	3739
AXCL01043162	1231
AXCL01051527	1087
KI438465	3399
AXCL01021392	2443
AXCL01033050	1768
AXCL01030545	1890
KI435493	6590
AXCL01041870	1387
AXCL01051667	1082
AXCL01032384	2056
AXCL01036078	1558
AXCL01013224	4188
KI437365	4282
KI435340	6692
AXCL01022026	2423
AXCL01014945	3351
AXCL01004805	6075
AXCL01031393	1841
AXCL01022060	2480
AXCL01053192	1025
AXCL01031688	1967
AXCL01013085	3581
AXCL01025278	2174
AXCL01022194	2435
AXCL01046945	1173
AXCL01052062	1030
AXCL01030075	1912
KI436504	5177
KI433787	11509
KI437928	3545
AXCL01041786	1390
AXCL01024150	2304
KI437326	4221
AXCL01011841	3816
AXCL01052525	1054
AXCL01032259	1720
AXCL01032721	1773
AXCL01049297	1247
AXCL01043681	1326
AXCL01033373	1743
AXCL01027635	1970
AXCL01046195	1246
KI437389	4453
AXCL01038828	1499
KI434673	7523
AXCL01035127	1651
AXCL01048420	1177
KI436266	4953
AXCL01013483	4734
AXCL01024711	2271
KI436036	4135
AXCL01046935	1386
AXCL01035922	1649
KI433717	11831
AXCL01016155	3115
AXCL01041025	1397
AXCL01037008	1576
AXCL01032159	1801
AXCL01004150	6404
AXCL01020928	2586
KI437353	4525
AXCL01025983	2179
KI438404	1608
AXCL01040048	1386
KI435794	6464
AXCL01034359	1685
AXCL01016643	3173
AXCL01002510	7760
AXCL01001487	9178
AXCL01039311	1424
AXCL01052152	1023
AXCL01048036	1189
AXCL01031646	1804
AXCL01031045	1804
AXCL01029668	1942
KI434747	6751
AXCL01053739	1266
AXCL01013441	3534
AXCL01047437	1158
AXCL01045408	1271
AXCL01033608	1688
AXCL01020571	2482
AXCL01020036	2717
AXCL01052996	1150
AXCL01019173	2751
AXCL01045799	1247
AXCL01020354	2753
AXCL01047856	1195
AXCL01038499	1514
AXCL01019298	2741
KI437623	3488
KI438155	2899
AXCL01010584	4086
AXCL01036839	1473
KI438406	2916
AXCL01019612	2707
AXCL01043240	1279
AXCL01024857	2257
AXCL01051263	1051
AXCL01022291	2458
AXCL01025252	2421
AXCL01036150	1612
AXCL01047552	1148
AXCL01007618	4894
KI435838	5873
AXCL01031109	1811
AXCL01033992	1714
AXCL01013951	3443
AXCL01027195	2158
AXCL01047334	1211
AXCL01012707	3680
AXCL01023428	2365
AXCL01045466	1214
AXCL01038630	1505
AXCL01052242	1064
KI435104	7132
KI437467	4473
AXCL01044362	1262
AXCL01041865	1389
AXCL01026464	2306
AXCL01034510	1639
AXCL01028887	1975
AXCL01046305	1246
AXCL01013221	3605
AXCL01034764	1674
AXCL01028086	1983
AXCL01048951	1096
AXCL01024594	2386
AXCL01052338	1061
AXCL01051356	1057
AXCL01028746	1998
AXCL01037753	1544
AXCL01043160	1343
AXCL01021504	2529
AXCL01026874	2009
AXCL01051719	1081
AXCL01048259	1182
AXCL01047055	1220
AXCL01004641	6379
AXCL01036720	1586
AXCL01036755	1586
AXCL01008937	4484
AXCL01022419	2447
AXCL01053492	1011
KI434600	8089
AXCL01035049	1655
AXCL01034065	1709
AXCL01008205	4513
AXCL01053216	1025
AXCL01013001	3596
AXCL01023970	2264
AXCL01024665	2257
AXCL01050748	1054
AXCL01045100	1277
AXCL01017063	3004
AXCL01053368	1015
AXCL01013592	3440
AXCL01048404	1111
AXCL01004217	6798
KI436165	5495
AXCL01023131	2389
AXCL01031877	1732
AXCL01019532	2619
AXCL01047547	1149
AXCL01039604	1464
KI437560	2662
AXCL01030107	1915
AXCL01051734	1026
AXCL01037193	1667
AXCL01003834	6651
AXCL01037410	1486
AXCL01025882	2185
AXCL01006568	5356
AXCL01040269	1438
AXCL01031196	1709
AXCL01047315	1200
AXCL01053025	1034
AXCL01040378	1388
AXCL01001097	9944
KI436591	5866
AXCL01017715	2927
AXCL01050440	1060
AXCL01048513	1122
AXCL01034138	1694
KI434011	12121
AXCL01041105	1373
KI438253	3676
AXCL01050554	1117
AXCL01030885	1870
KI434767	7502
AXCL01039100	1385
AXCL01037025	1583
AXCL01003130	7469
AXCL01011209	3954
AXCL01012468	3696
AXCL01052809	1049
AXCL01042517	1364
AXCL01037688	1851
AXCL01016409	3084
AXCL01042764	1356
AXCL01049711	1140
AXCL01029138	1975
KI435460	5635
AXCL01026329	2155
AXCL01010710	4055
AXCL01031848	1784
AXCL01033536	1735
KI438604	2818
AXCL01000894	11626
KI435972	5488
AXCL01051227	1078
AXCL01015882	3151
AXCL01051393	1091
AXCL01037013	1576
AXCL01025892	2185
AXCL01038047	1510
AXCL01018445	2839
AXCL01033483	1682
KI433624	12931
AXCL01003312	7041
AXCL01008080	4737
AXCL01025844	2141
AXCL01041551	1398
AXCL01029132	1975
AXCL01051753	1018
AXCL01053508	1011
KI436513	5158
AXCL01029052	1979
AXCL01038532	1512
AXCL01042109	1330
KI437570	3581
AXCL01023329	2374
AXCL01049680	1140
KI433506	16115
AXCL01017190	2988
AXCL01026219	2076
AXCL01022401	2443
AXCL01004099	6380
AXCL01011887	3638
AXCL01042041	1321
AXCL01040823	1424
AXCL01048101	1127
AXCL01037801	1493
AXCL01037252	1565
AXCL01003515	7584
AXCL01028802	1945
AXCL01049769	1140
KI437406	4313
KI434367	8785
AXCL01044398	1219
AXCL01036586	1531
AXCL01031920	1757
AXCL01003939	7008
AXCL01043491	1261
AXCL01010237	4166
AXCL01032973	1731
AXCL01010097	4331
KI433795	11464
AXCL01017089	2952
AXCL01019154	2757
AXCL01020545	2555
AXCL01003668	6833
AXCL01023390	2369
AXCL01036348	1605
AXCL01023816	2334
AXCL01043008	1349
AXCL01052658	1049
AXCL01009212	4351
KI433936	10867
AXCL01052956	1037
AXCL01023319	2363
AXCL01021491	2523
AXCL01038002	1533
AXCL01035569	1577
AXCL01047455	1428
AXCL01005270	6294
AXCL01036737	1575
KI437752	3609
AXCL01042700	1358
AXCL01023400	2283
AXCL01027298	2040
AXCL01050200	1133
AXCL01010897	4016
AXCL01041835	1394
KI438237	5108
AXCL01051376	1092
AXCL01039071	1493
AXCL01013934	3370
AXCL01046460	1179
AXCL01047684	1145
AXCL01000227	14374
AXCL01023607	2357
AXCL01053445	1015
AXCL01031437	1838
AXCL01049353	1150
AXCL01037119	1557
AXCL01035110	1602
AXCL01043673	1275
AXCL01043957	1271
KI436953	4086
AXCL01047160	1287
AXCL01039535	1648
KI437899	3927
AXCL01052769	1045
KI436278	5353
AXCL01051467	1088
AXCL01032870	1765
KI438212	2880
KI434392	8747
AXCL01044883	1288
AXCL01018840	2990
AXCL01001344	9543
KI438024	3748
AXCL01001863	8626
AXCL01041435	1570
AXCL01050400	1121
KI437125	2941
AXCL01044497	1300
AXCL01017790	2873
AXCL01022250	2465
AXCL01048868	1105
KI437660	3236
KI435828	4565
AXCL01018936	2782
AXCL01042330	1349
AXCL01037916	1536
AXCL01048978	1160
AXCL01000524	11943
KI437176	4538
AXCL01042301	1367
AXCL01029197	1971
AXCL01048208	1115
AXCL01019560	2935
KI435326	6761
AXCL01025391	2219
AXCL01052885	1040
AXCL01012180	3747
AXCL01042820	1316
AXCL01024182	2072
AXCL01046048	1220
AXCL01008572	4569
AXCL01017654	2932
AXCL01028056	2040
KI438394	3362
AXCL01044453	1248
AXCL01052934	1038
AXCL01011360	3913
AXCL01030696	1881
KI433881	11531
AXCL01009658	4354
KI434981	7569
AXCL01048758	1069
AXCL01031968	1810
AXCL01012371	4314
AXCL01049554	1109
KI435321	6586
AXCL01045890	1165
AXCL01013345	3479
AXCL01037037	1575
AXCL01048082	1192
AXCL01017527	2948
KI438885	2176
AXCL01043660	1326
KI434231	11477
AXCL01020978	2572
AXCL01053069	1031
AXCL01047082	1187
AXCL01011601	3832
AXCL01046026	1247
AXCL01009768	4278
KI438836	2319
AXCL01045615	1231
AXCL01049583	1144
KI433774	11347
AXCL01037840	1540
KI435757	6078
AXCL01010545	4156
AXCL01053880	1326
AXCL01002003	8281
AXCL01004951	5994
AXCL01042397	1441
AXCL01029958	1886
AXCL01022342	2402
AXCL01047003	1184
AXCL01018983	2777
AXCL01008164	4655
AXCL01024686	2556
KI437818	3949
KI434866	7584
AXCL01000195	14739
AXCL01049529	1112
AXCL01043288	1306
AXCL01029624	1889
AXCL01001979	8529
AXCL01005202	5865
AXCL01014494	3347
AXCL01034290	1637
AXCL01049495	1089
AXCL01033306	1746
AXCL01023894	2314
AXCL01009114	4544
AXCL01023171	2379
AXCL01015424	3212
AXCL01022495	2381
KI433912	10912
AXCL01040447	1437
AXCL01029395	1957
AXCL01021507	2529
AXCL01007895	4800
AXCL01046681	1200
AXCL01037744	1541
AXCL01043251	1369
AXCL01015514	3201
AXCL01004901	5932
AXCL01047771	1173
AXCL01044781	1337
KI436488	5255
AXCL01032677	1776
KI435367	6606
AXCL01043073	1443
AXCL01032112	1753
AXCL01035659	1728
AXCL01030227	1677
AXCL01038656	1507
AXCL01042411	1367
KI437960	2950
AXCL01014996	3189
AXCL01037866	1538
KI436440	3070
AXCL01027037	2058
AXCL01035355	1621
AXCL01000627	11816
AXCL01046730	1132
AXCL01042922	1351
AXCL01014084	3415
KI436186	3631
AXCL01028663	2004
AXCL01026567	2070
AXCL01018924	2737
AXCL01030005	1912
KI436117	4814
AXCL01033729	1726
AXCL01033697	1711
AXCL01008157	4710
AXCL01015750	3169
AXCL01049710	1081
AXCL01031703	1925
AXCL01046813	1158
AXCL01043396	1335
AXCL01053701	1006
AXCL01001019	10119
AXCL01040337	1398
AXCL01022730	2577
AXCL01041171	1411
AXCL01033152	1643
AXCL01044597	1253
AXCL01025937	2142
KI438042	3936
AXCL01043811	1310
AXCL01021040	2567
AXCL01025826	2181
AXCL01029898	1828
AXCL01018025	2888
AXCL01005984	5471
KI438937	2490
AXCL01015950	3141
KI435191	6978
KI434796	7773
AXCL01032637	1778
KI435125	6903
KI437857	3017
AXCL01030375	1862
AXCL01050630	1112
KI435387	6599
AXCL01004955	5992
AXCL01039935	1429
AXCL01044617	1296
AXCL01053740	1120
AXCL01030097	1915
AXCL01046991	1166
AXCL01035591	1578
AXCL01017386	3211
KI434562	8162
AXCL01008383	4942
AXCL01042342	1273
AXCL01022453	2371
AXCL01013871	3519
KI438168	3621
AXCL01052910	1018
KI434549	6919
AXCL01040353	1439
KI436803	5097
AXCL01047522	1177
AXCL01039264	1482
AXCL01050235	1126
AXCL01004741	6044
AXCL01009861	4480
AXCL01039348	1479
AXCL01006221	5920
AXCL01045948	1204
AXCL01037586	1546
AXCL01009399	4371
AXCL01004055	6512
AXCL01051818	1077
AXCL01042557	1417
AXCL01029496	1952
AXCL01028272	2028
AXCL01028402	2020
AXCL01012772	3638
KI438453	2922
KI434202	10370
AXCL01018753	2805
AXCL01035444	1641
KI436222	7482
AXCL01003538	7012
AXCL01019021	2687
AXCL01029811	1932
AXCL01023387	2327
AXCL01027827	2056
AXCL01018700	2812
AXCL01026453	2055
AXCL01010350	4143
AXCL01017349	2912
KI436196	4962
AXCL01010441	4109
AXCL01048703	1168
AXCL01021603	2519
KI436145	4628
AXCL01024267	2298
AXCL01044525	1293
AXCL01019209	2751
KI434117	9833
KI437662	4057
AXCL01035798	1627
AXCL01021994	2486
AXCL01049673	1141
KI437685	2085
AXCL01051170	1098
AXCL01026804	2088
AXCL01006633	5239
AXCL01039050	1491
AXCL01046721	1182
AXCL01008985	4278
AXCL01049506	1132
AXCL01039388	1889
AXCL01035581	1611
AXCL01025524	2353
AXCL01000878	10596
AXCL01051327	1053
AXCL01003206	7119
AXCL01052814	1043
AXCL01037444	1557
AXCL01034440	1689
KI434443	9150
AXCL01030613	1885
AXCL01011506	3882
AXCL01016542	3013
AXCL01015647	3183
AXCL01047747	1110
AXCL01038271	1523
AXCL01032473	1739
AXCL01033903	1717
KI437471	4309
AXCL01024475	2283
AXCL01050813	1109
AXCL01018032	2932
AXCL01001547	8993
AXCL01017591	3081
AXCL01050471	1116
AXCL01015252	4021
AXCL01001780	8833
AXCL01050119	1129
AXCL01024429	2239
AXCL01048409	1114
AXCL01051599	1084
AXCL01007328	4953
AXCL01000089	17421
AXCL01038051	1472
AXCL01045406	1282
AXCL01015382	3165
AXCL01028345	2023
AXCL01008760	4531
AXCL01018291	2855
AXCL01046165	1247
AXCL01030975	1855
AXCL01050336	1123
AXCL01047498	1172
AXCL01043748	1324
AXCL01006599	5251
AXCL01038916	1496
AXCL01024027	2369
KI438554	3056
KI438792	2377
AXCL01009645	4805
AXCL01015249	3235
AXCL01025591	2144
AXCL01049537	1102
AXCL01050822	1093
AXCL01001837	8586
AXCL01025453	2216
AXCL01017561	2930
AXCL01028146	1991
KI438266	2628
AXCL01014127	3358
AXCL01009127	5067
AXCL01047021	1222
KI434413	8552
AXCL01052904	1039
AXCL01018405	2764
AXCL01027236	2092
AXCL01051193	1098
KI438186	3810
AXCL01041966	1382
AXCL01021675	2475
KI434056	9554
AXCL01009396	4341
AXCL01043755	2222
KI434905	6407
AXCL01050270	1116
AXCL01022883	2409
AXCL01022843	2670
KI433892	12701
AXCL01018694	2848
AXCL01043273	1277
AXCL01039138	1487
AXCL01021117	2541
KI438076	2843
AXCL01036868	1539
AXCL01000875	10711
AXCL01009372	4680
AXCL01031947	1809
AXCL01033627	1929
AXCL01003715	6733
AXCL01038351	1441
AXCL01006075	5431
KI434027	10037
AXCL01046712	1215
KI438654	3465
AXCL01021124	2484
AXCL01040609	1432
AXCL01001144	10643
AXCL01028788	1995
AXCL01027792	2058
AXCL01034501	1686
AXCL01012494	3633
AXCL01013762	3466
AXCL01033970	1714
AXCL01034452	1503
AXCL01001288	9703
AXCL01001459	9496
AXCL01030423	1890
AXCL01031787	1768
AXCL01045791	1239
AXCL01050447	1082
AXCL01050946	1030
AXCL01039326	1480
AXCL01020249	2470
AXCL01053859	1042
AXCL01031759	1821
AXCL01001747	8719
AXCL01044104	1311
AXCL01042483	1249
AXCL01008349	4600
AXCL01040677	1429
AXCL01019222	3042
AXCL01024300	2296
AXCL01043060	1343
KI438214	3553
AXCL01035409	1587
AXCL01014487	3494
AXCL01051433	1090
AXCL01029431	1956
AXCL01020711	2947
AXCL01041034	1375
KI435914	5727
AXCL01043369	1253
AXCL01050583	1072
AXCL01004154	6445
AXCL01033217	1696
AXCL01036981	1493
AXCL01027353	2085
AXCL01026367	2152
KI438260	3813
AXCL01045012	1166
AXCL01023256	2310
AXCL01014233	3389
AXCL01034685	1612
AXCL01024805	2260
AXCL01045228	1276
AXCL01038081	1529
AXCL01048246	1129
KI437592	3608
AXCL01044589	1193
AXCL01004038	6366
AXCL01052669	1004
AXCL01032611	1779
AXCL01030624	1858
AXCL01043529	1272
AXCL01042169	1375
KI436794	4788
AXCL01050212	1126
AXCL01029893	1862
AXCL01012044	3934
KI436879	4676
AXCL01053676	1001
AXCL01037260	1564
AXCL01026332	2155
AXCL01043622	1302
AXCL01021824	2805
AXCL01052005	1071
AXCL01012313	3719
AXCL01017084	3001
AXCL01036940	1579
AXCL01037853	1534
AXCL01019430	2680
AXCL01007203	5836
KI438809	2672
KI436366	5338
AXCL01035066	1644
AXCL01040179	1397
AXCL01050186	1127
AXCL01043503	1275
AXCL01045704	1226
AXCL01041014	1417
AXCL01029795	1934
AXCL01010842	3954
AXCL01017368	2966
AXCL01034389	1650
AXCL01003052	7176
AXCL01023199	2466
AXCL01051999	1037
AXCL01045497	1268
AXCL01016392	3083
AXCL01023850	2263
AXCL01005265	6023
AXCL01038929	1454
KI438674	2595
AXCL01049487	1128
AXCL01004961	5922
AXCL01045243	1276
AXCL01017825	2874
AXCL01043215	1287
KI434815	7729
AXCL01010402	4142
AXCL01032655	1729
AXCL01047635	1201
AXCL01027312	2091
AXCL01051026	1105
AXCL01022630	2430
AXCL01017114	2996
AXCL01032567	1769
AXCL01051449	1091
AXCL01014640	3384
AXCL01048330	1144
AXCL01043348	1245
AXCL01047121	1117
AXCL01019687	2671
AXCL01045730	1261
AXCL01046904	1220
AXCL01030521	1890
KI437393	4042
AXCL01037006	1475
AXCL01013712	3477
AXCL01050153	1067
AXCL01045821	1212
AXCL01042292	1358
AXCL01013825	3406
AXCL01004391	6304
AXCL01033029	1641
KI436508	5092
AXCL01035448	1573
AXCL01007683	5450
KI434859	6856
AXCL01027828	2056
AXCL01019257	2698
AXCL01020410	2625
AXCL01011599	3879
KI437231	3758
AXCL01011956	3794
AXCL01029558	1914
AXCL01041469	1359
KI436946	3886
AXCL01049351	1090
AXCL01025914	2119
AXCL01050845	1108
KI433706	12124
AXCL01009492	4325
AXCL01021792	2502
AXCL01034953	1603
AXCL01001712	8862
AXCL01033688	1805
AXCL01039816	1427
AXCL01021334	2482
AXCL01041537	1338
AXCL01048109	1186
KI438347	3761
AXCL01042191	1342
AXCL01041812	1389
AXCL01043284	1277
AXCL01027363	2173
AXCL01017843	2908
AXCL01043730	1324
AXCL01047515	1206
AXCL01018277	2856
AXCL01050649	1114
AXCL01009555	4329
KI435181	6361
AXCL01006396	5338
AXCL01009999	4683
AXCL01049446	1147
AXCL01035380	1644
AXCL01048970	1107
KI437932	4045
AXCL01026893	2108
AXCL01048305	1175
KI438052	3867
AXCL01047209	1214
AXCL01026521	2091
AXCL01011494	3888
AXCL01031552	2108
AXCL01015879	3112
AXCL01008967	4476
AXCL01024707	2263
AXCL01036360	1604
AXCL01041087	1418
AXCL01035189	1564
AXCL01015360	3210
AXCL01014657	3322
KI435219	6944
AXCL01022054	2480
AXCL01012275	3678
KI433909	12366
AXCL01029269	1966
AXCL01047042	1219
AXCL01052316	1061
AXCL01050560	1103
AXCL01024228	2317
AXCL01007208	5033
AXCL01042108	1375
AXCL01031048	1870
AXCL01010578	4089
AXCL01002609	7752
AXCL01031935	1812
AXCL01003256	7098
AXCL01049413	1094
AXCL01038251	1472
AXCL01044831	1303
AXCL01035251	1616
AXCL01042173	1374
AXCL01041875	1385
AXCL01047521	1205
AXCL01048779	1156
AXCL01035584	1634
AXCL01046115	1411
AXCL01022295	2458
AXCL01043900	1318
AXCL01048294	1123
AXCL01008731	4500
AXCL01015225	3240
AXCL01004629	6892
AXCL01003054	7217
AXCL01007431	4957
AXCL01038338	1478
AXCL01051851	1036
AXCL01021887	2654
AXCL01050352	1123
AXCL01041935	1384
KI433761	11892
AXCL01045080	1237
AXCL01050310	1089
AXCL01009409	4695
AXCL01050958	1105
KI437222	3958
KI434724	7792
AXCL01039310	1481
AXCL01034601	1683
AXCL01035455	1641
AXCL01033033	1689
AXCL01039125	1488
AXCL01001505	10217
AXCL01016806	3037
AXCL01035173	1599
AXCL01028842	2070
AXCL01033615	1676
AXCL01022388	2449
KI436522	4975
AXCL01053082	1031
AXCL01033056	1757
AXCL01008619	4552
AXCL01045895	1196
AXCL01022604	2679
AXCL01006350	5296
AXCL01034200	1697
AXCL01052349	1060
AXCL01051513	1031
AXCL01013427	3652
AXCL01049381	1149
AXCL01023980	2272
AXCL01024236	2487
AXCL01006617	5223
AXCL01036754	1535
AXCL01001364	9381
AXCL01041571	1398
AXCL01051057	1068
AXCL01036690	1535
AXCL01045402	1324
AXCL01048225	1183
AXCL01028484	2015
AXCL01037269	1535
AXCL01036931	1579
AXCL01035086	1658
AXCL01017848	2908
AXCL01019541	2584
KI435201	9047
AXCL01053325	1019
KI433710	10776
AXCL01021666	2547
AXCL01018373	3222
AXCL01016558	3052
AXCL01038469	1465
AXCL01051350	1019
AXCL01034912	1666
AXCL01025821	2190
KI437496	4274
AXCL01042613	1361
AXCL01042706	1326
AXCL01033662	1713
AXCL01025853	2188
AXCL01049957	1133
AXCL01034204	1680
AXCL01023537	2356
AXCL01051909	1075
AXCL01004946	6485
AXCL01011540	3875
KI434279	9121
AXCL01038717	1396
AXCL01030178	1910
AXCL01028316	2025
AXCL01019389	2727
AXCL01049923	1107
AXCL01036095	1615
AXCL01053140	1028
AXCL01003532	7073
AXCL01003250	7089
AXCL01043690	1326
KI438103	3920
KI438189	3654
AXCL01010060	4090
AXCL01024518	2261
AXCL01017545	2882
AXCL01037991	1533
AXCL01048425	1177
AXCL01038831	1498
KI435224	6888
AXCL01030447	1894
AXCL01020895	2545
AXCL01025141	2654
KI435717	8191
AXCL01046446	1237
AXCL01036531	1557
AXCL01049945	1091
AXCL01046476	1189
AXCL01008869	4444
AXCL01038045	1529
KI433614	13372
AXCL01052125	1067
AXCL01026818	2087
KI437947	3322
AXCL01028738	1999
AXCL01031777	1820
AXCL01012125	3749
AXCL01053154	1027
KI434924	7213
AXCL01050071	1073
AXCL01042718	1255
AXCL01053106	1033
AXCL01028924	1986
AXCL01045146	1222
AXCL01021443	2535
AXCL01051107	1101
AXCL01000778	11277
AXCL01018274	2808
AXCL01020501	2903
AXCL01028909	1984
AXCL01041923	1271
AXCL01040946	1420
AXCL01006912	5760
AXCL01051051	1103
KI434727	8605
AXCL01016866	3010
AXCL01045734	1261
AXCL01016905	2977
KI437004	4423
AXCL01016736	3035
AXCL01049868	1079
KI434559	9330
KI438551	2486
AXCL01047348	1177
AXCL01031314	1820
AXCL01052118	1068
AXCL01038289	1384
AXCL01013630	3432
AXCL01028755	1997
AXCL01041664	1353
AXCL01032362	1770
KI436155	5535
KI438331	3000
KI433783	13415
AXCL01009754	4302
AXCL01026491	2868
AXCL01030509	1892
AXCL01026074	2170
AXCL01029824	1932
AXCL01027146	2099
KI438682	3347
AXCL01024198	2304
AXCL01053174	1026
AXCL01029518	1951
AXCL01008988	4434
AXCL01003432	7199
AXCL01047425	1208
AXCL01011000	4164
AXCL01008360	4648
AXCL01045841	1258
AXCL01007042	5124
AXCL01026628	2134
AXCL01049853	1139
KI434697	7964
AXCL01040385	1382
AXCL01025604	2204
AXCL01038672	1524
KI437755	3694
AXCL01003033	7713
AXCL01005203	5865
AXCL01017146	3153
AXCL01024860	2255
AXCL01049650	1094
AXCL01046909	1148
AXCL01035827	1579
AXCL01051827	1145
AXCL01044753	1289
AXCL01019745	2652
AXCL01048501	1174
AXCL01019725	3093
KI435451	6449
AXCL01019228	2695
KI434712	7802
AXCL01023567	2331
KI436910	4118
KI435037	7007
AXCL01026224	2176
AXCL01025862	2268
AXCL01035710	1596
AXCL01032581	1781
AXCL01016516	3205
KI436258	5349
AXCL01052168	1029
AXCL01050942	1093
AXCL01012072	3820
AXCL01048286	1180
AXCL01033078	1686
AXCL01050109	1129
AXCL01036664	1592
AXCL01024456	2755
KI438414	3283
AXCL01017257	2930
AXCL01008901	4494
AXCL01005671	5634
KI438430	2784
AXCL01034859	1694
AXCL01051961	1077
AXCL01046020	1247
AXCL01011692	3834
AXCL01021685	2512
AXCL01051640	1036
AXCL01041432	1407
AXCL01049903	1135
KI435789	6004
AXCL01048605	1173
AXCL01010119	4298
AXCL01025164	2158
AXCL01023661	2345
AXCL01043649	1225
AXCL01038611	1524
AXCL01022800	2396
AXCL01038942	1495
AXCL01012529	3744
AXCL01004311	7117
AXCL01049987	1132
AXCL01025158	2149
KI434167	9659
AXCL01032733	1723
AXCL01019835	2647
AXCL01020207	2636
AXCL01040082	1451
AXCL01030930	1867
AXCL01029405	1958
AXCL01048339	1238
AXCL01031336	1792
AXCL01047799	1172
AXCL01026005	2187
AXCL01026732	2127
AXCL01003785	7175
AXCL01044171	1310
AXCL01009587	4200
AXCL01043137	1290
AXCL01011761	3830
AXCL01012421	3705
AXCL01016227	3053
AXCL01040486	1436
AXCL01046739	1200
AXCL01016028	3599
AXCL01001940	8598
AXCL01004681	6079
AXCL01025027	2191
AXCL01039647	1427
AXCL01018441	2749
AXCL01040298	1663
AXCL01017276	2972
AXCL01021135	2941
KI434054	10067
AXCL01037100	1574
AXCL01010743	4049
AXCL01047141	1188
AXCL01045665	1262
AXCL01011322	4112
AXCL01029842	1977
AXCL01052303	1003
AXCL01029235	1945
AXCL01027039	2023
AXCL01038175	1525
AXCL01015589	3235
AXCL01031190	1824
AXCL01051771	1043
AXCL01040648	1424
KI438666	3186
AXCL01007423	4959
AXCL01044863	1286
AXCL01021159	2497
AXCL01036197	1604
AXCL01006974	5903
AXCL01038809	1499
AXCL01015955	3128
AXCL01027737	2061
KI436298	5171
AXCL01032381	1709
AXCL01010912	3966
AXCL01010590	4013
AXCL01043867	1319
KI436052	4550
AXCL01012611	3641
AXCL01053289	1022
KI436430	5145
AXCL01040764	1426
AXCL01030544	1892
AXCL01001724	8852
AXCL01050464	1119
AXCL01051584	1000
AXCL01018575	3111
KI438415	2701
KI434749	10283
AXCL01047595	1204
AXCL01048030	1132
AXCL01008634	5374
AXCL01048051	1153
AXCL01047089	1216
AXCL01037044	1532
AXCL01050684	1086
AXCL01030608	1885
AXCL01047693	1199
AXCL01043872	1320
AXCL01041762	1319
AXCL01038754	1504
AXCL01031015	1826
AXCL01039508	1474
AXCL01011271	3936
AXCL01008839	4814
AXCL01013402	3529
AXCL01016969	3017
AXCL01026605	2136
AXCL01006871	5131
AXCL01031751	1821
AXCL01015616	3158
AXCL01034766	1615
AXCL01041668	1382
AXCL01018190	3042
AXCL01038312	1477
KI437460	4243
AXCL01043759	1354
AXCL01049977	1066
AXCL01013144	3572
AXCL01029386	1961
AXCL01012442	3653
AXCL01013018	3495
AXCL01026936	2061
KI435586	6232
AXCL01011576	3869
AXCL01016921	3505
KI435102	7048
KI437803	3819
AXCL01040120	1450
AXCL01026750	2126
AXCL01046289	1243
AXCL01010721	4159
AXCL01048947	1113
AXCL01029005	1990
AXCL01005133	6220
AXCL01029587	1947
AXCL01008541	4577
AXCL01018848	2820
AXCL01022396	2449
AXCL01030572	1887
KI437003	4628
AXCL01025104	2239
AXCL01032751	1700
AXCL01012843	3566
AXCL01051501	1075
AXCL01014580	3332
AXCL01043714	1227
AXCL01000949	10835
AXCL01038475	1515
AXCL01007383	4971
AXCL01023482	2361
AXCL01049174	1155
KI438118	2335
AXCL01027165	2080
AXCL01052589	1038
KI434138	9768
AXCL01020186	2663
AXCL01010468	4117
AXCL01014609	3329
AXCL01018214	2938
AXCL01027030	2013
AXCL01026199	2164
KI436975	4610
AXCL01000742	11596
AXCL01052666	1020
AXCL01037553	1552
AXCL01049690	1141
AXCL01026801	2119
AXCL01020510	2553
AXCL01031861	1778
AXCL01051387	1024
AXCL01024344	2291
AXCL01039837	1400
AXCL01031011	1804
AXCL01024158	2278
AXCL01011399	3903
AXCL01035348	1561
AXCL01031672	1796
AXCL01011227	3830
AXCL01046887	1173
AXCL01039884	1268
AXCL01047792	1196
AXCL01032314	1793
AXCL01003476	7275
AXCL01044037	1262
AXCL01040098	1451
AXCL01012986	3539
AXCL01037656	1497
AXCL01048204	1183
KI438844	2597
AXCL01004241	6786
AXCL01015124	3255
AXCL01039054	1462
AXCL01049436	1146
AXCL01009179	4695
AXCL01010189	5007
AXCL01017854	3743
AXCL01023404	2369
AXCL01008919	4489
AXCL01039466	1532
KI434175	9908
AXCL01025576	2206
AXCL01003529	6868
AXCL01041257	1408
AXCL01000900	10448
AXCL01031441	1838
AXCL01028085	2036
AXCL01026903	2073
AXCL01053169	1027
AXCL01007053	5282
KI436980	4575
AXCL01038116	1516
AXCL01049021	1110
AXCL01051983	1046
AXCL01022739	2420
AXCL01031259	1848
